3.032422065734863281e-01	1.535061746835708618e-01
1.312906295061111450e-01	1.284583061933517456e-01
1.010427027940750122e-01	1.381609588861465454e-01
1.519185453653335571e-01	2.196950167417526245e-01
1.393147855997085571e-01	1.568279117345809937e-01
1.250651627779006958e-01	1.795876771211624146e-01
1.364107429981231689e-01	1.478265225887298584e-01
1.601678878068923950e-01	1.465864926576614380e-01
2.598078846931457520e-01	2.457459867000579834e-01
2.316723912954330444e-01	2.099127322435379028e-01
1.140219792723655701e-01	1.550214290618896484e-01
1.397010833024978638e-01	1.127580702304840088e-01
1.741577684879302979e-01	1.705761104822158813e-01
2.173762321472167969e-01	1.850725859403610229e-01
1.706815361976623535e-01	1.385173052549362183e-01
1.845836490392684937e-01	1.541599631309509277e-01
1.059380099177360535e-01	1.536880135536193848e-01
1.518038064241409302e-01	1.783440262079238892e-01
1.321668326854705811e-01	1.620059609413146973e-01
1.548535078763961792e-01	1.308065652847290039e-01
2.181558758020401001e-01	1.392111927270889282e-01
1.847773641347885132e-01	1.557142436504364014e-01
2.723506391048431396e-01	2.651574313640594482e-01
1.342025101184844971e-01	1.470285803079605103e-01
1.293599009513854980e-01	1.355393081903457642e-01
1.158247441053390503e-01	1.367662400007247925e-01
9.555025398731231689e-02	1.519344896078109741e-01
2.175047397613525391e-01	1.364145278930664062e-01
1.406553238630294800e-01	1.439701765775680542e-01
2.070767879486083984e-01	1.427153795957565308e-01
2.955258488655090332e-01	1.761011630296707153e-01
1.738962680101394653e-01	1.803988963365554810e-01
2.110504806041717529e-01	1.737848371267318726e-01
1.881671994924545288e-01	2.021134346723556519e-01
1.871787607669830322e-01	1.940981894731521606e-01
1.661257445812225342e-01	1.222827881574630737e-01
1.845368891954421997e-01	1.629309505224227905e-01
1.632755398750305176e-01	1.344086676836013794e-01
2.195513248443603516e-01	1.923269331455230713e-01
1.058800071477890015e-01	1.791323870420455933e-01
1.159315183758735657e-01	1.458810567855834961e-01
1.339843869209289551e-01	1.789182424545288086e-01
1.105904430150985718e-01	1.559035778045654297e-01
1.770973503589630127e-01	1.745905131101608276e-01
1.648538857698440552e-01	1.559240818023681641e-01
1.258080452680587769e-01	1.661765426397323608e-01
